num__Administrative,num__Administrative_Duration,num__Informational,num__Informational_Duration,num__ProductRelated,num__ProductRelated_Duration,num__BounceRates,num__ExitRates,num__PageValues,num__SpecialDay,num__OperatingSystems,num__Browser,num__Region,num__TrafficType,num__Month_sin,num__Month_cos,cat__VisitorType_New_Visitor,cat__VisitorType_Other,cat__VisitorType_Returning_Visitor,bool__Weekend,Revenue
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.6230624002167303,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.3102395831740537,2.068612039808802,-0.20923684923667896,-0.4800923675126068,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019778,-0.6011819615465664,-0.4501370719237803,0.4015181645078878,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.10175585380912001,-0.27408765588912287,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4443721510770587,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,0.0,0
0.19851740434859494,0.323147346632753,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.4844118654005699,-0.4501370719237803,-0.7316441550919655,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.10175585380912001,-0.1952075612164223,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.41435166825876835,-0.4501370719237803,-0.38855867725470755,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.42450114047035925,-0.3120264733300698,-0.3089138465644283,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.15295036764176126,-0.39882420493502,-0.24625722697292296,0.8062994777313277,1.0046951570556844,-0.3758590927189841,-0.6498420399604153,-0.09940997312425706,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
3.5015232440834594,1.0753253922617194,1.1691092533455145,0.1232121874923542,0.5147662020501507,-0.041517690793547196,-0.38108177262692505,-0.5841845284247789,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.15800289567564224,-0.13154947921977886,-0.4501370719237803,-0.6222321049465926,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.021402197051235874,1.1977895021474267,-0.4501370719237803,-0.3567007449785958,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,-0.4358382838306997,-0.4501370719237803,-0.7272588552168672,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.7990639206640248,0.4921761209313972,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.6027448500230067,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,1.2264680509410864,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,0.0,0
0.4987906625063099,-0.12618747837780928,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.5562489178489085,-0.1101725300383758,-0.21505544419691539,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.4987906625063099,0.525981875791126,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.4878725470046464,-0.4501370719237803,-0.7538630236789547,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,1.6012969993143917,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.4615639243179017,0.2864527798767773,0.9471148361054691,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,1.5451041708688862,0.7687412525835923,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.4987906625063099,0.43583319616518246,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.5950606483471754,-0.4501370719237803,-0.5888085806027759,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.614987476421789,-0.4501370719237803,0.18488419036889256,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.1457157401694221,-0.4501370719237803,-0.5888085806027759,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.5552504057493729,-0.4501370719237803,-0.7435471304644299,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
2.6007034696103144,0.9335290314122693,1.1691092533455145,2.3630100254230055,1.2996634827302425,3.133079571494736,-0.4273559386138576,-0.8134187577088,0.40285887831861167,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0.9774944042212625,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.5149626139296112,-0.4501370719237803,0.0946200272565119,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.018666396967730495,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.49204024960848713,0.18122567397505174,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.3842443582855326,-0.4501370719237803,-0.6434221787903959,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.3698706279916879,-0.39882420493502,-0.24625722697292296,-0.11315162249392272,0.01767846172864753,-0.4501370719237803,-0.6976986728508582,1.2032323462314958,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,1
-0.40202911196683494,-0.41494496780465967,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5540348258406181,-0.4501370719237803,-0.6575812670231335,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.576175745923522,0.18122567397505174,0.3396227402305466,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,1.5451041708688862,-0.8963702408780065,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.7990639206640248,1.047153929878612,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.5962328147045056,0.04092282927659143,0.06453197288571845,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
-0.40202911196683494,-0.3811392129449308,-0.39882420493502,-0.24625722697292296,-0.5840899909019778,-0.5475227905221169,-0.4501370719237803,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5840899909019778,-0.5746128574470818,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,1.6012969993143917,0.47954711078161527,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.3642363355150664,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,0.07398586027563327,-0.4501370719237803,-0.77085392955824,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.39240779789817376,-0.39882420493502,-0.24625722697292296,-0.47196180794767895,-0.4562240553567308,-0.08184213497465362,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
0.7990639206640248,0.18651575407468238,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.4717226994147635,-0.4501370719237803,-0.5044057312848922,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,0.9603238308336979,0.3524633792181926,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.5467041346386208,-0.4501370719237803,-0.3567007449785958,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,0.3524633792181926,1.2264680509410864,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,-0.511598062365751,-0.4501370719237803,-0.6702499135137948,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.4036763828514167,-0.39882420493502,-0.24625722697292296,0.15595601659639446,-0.028383334931204894,-0.18572019864701156,-0.5126295902111567,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
2.3004302114525994,0.4668218047866005,0.38514252420524725,-0.22504367207539508,0.6493200215953093,0.5656079354355344,-0.4501370719237803,-0.6913517306765338,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5168130811293985,-0.45739622171406097,0.04092282927659143,0.06453197288571845,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.5392387177202582,-0.5706188091010357,-0.4501370719237803,-0.3567007449785958,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,-0.06905564717231336,-0.1101725300383758,-0.43168941833591074,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.0010234395396238906,-0.06612833204972508,-0.4501370719237803,-0.678266800341167,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.4987906625063099,1.7232690270731883,-0.39882420493502,-0.24625722697292296,-0.20285416885736177,-0.2813386954096987,-0.28015478993223014,-0.33309318762718326,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,1.185019125948992,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,0.2329986670068095,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.5042828760072693,-0.4501370719237803,-0.6274932126523399,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
0.4987906625063099,1.0753253922617194,-0.39882420493502,-0.24625722697292296,-0.40468489817509967,-0.48297549644513355,-0.4501370719237803,-0.27933145921607005,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,1.47544169766091,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6962181738562766,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,1.7244153443807335,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,0.2432987785566633,-0.4501370719237803,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.62097854891481,-0.4501370719237803,0.5459408211550172,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,0.9603238308336979,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.22527980544822154,-0.3782272376512375,-0.34299672542416004,-0.32089346703694316,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.5964932961172457,-0.4501370719237803,0.5459408211550172,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.4987906625063099,1.34577143113955,-0.39882420493502,-0.24625722697292296,-0.20285416885736177,0.33038887854804794,-0.4501370719237803,-0.8135158747194066,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.6092568853415079,-0.4501370719237803,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,0.3524633792181926,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.10175585380912001,-0.2628190709358799,-0.39882420493502,-0.24625722697292296,-0.47196180794767895,-0.5603905723114753,-0.4501370719237803,-0.5650026515212442,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.5163474760976794,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.5808644113528428,-0.4501370719237803,1.2680540610638693,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,2.0175748726797913,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.5879842366361407,-0.4501370719237803,-0.41687685372018285,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,1.7244153443807335,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.5690906514969929,0.18122567397505174,-0.1761724404172322,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.2684533634125014,-0.39882420493502,-0.24625722697292296,-0.3149823518116606,-0.27922693539986937,-0.4501370719237803,-0.6702499135137948,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,1.7244153443807335,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
-0.10175585380912001,-0.1952075612164223,-0.39882420493502,-0.24625722697292296,-0.47196180794767895,-0.30371218819743373,-0.4501370719237803,-0.4539082869229001,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.3980420903747952,1.953075982485782,0.6258555852452946,0.04382783364209564,-0.3950109233628199,0.02765095319413023,0.155609336610222,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,4.469005871044828,1.185019125948992,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.6105592924052081,-0.4501370719237803,0.18488419036889256,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,2.4338527460451913,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.19851740434859494,-0.3867735054215523,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.587376446671344,-0.4501370719237803,-0.4650177320480935,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,0.9774944042212625,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.4943874445385387,-0.5300705358685339,-0.4501370719237803,-0.10396110126196881,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.25718477845925847,-0.39882420493502,-0.24625722697292296,-0.3822592615842399,0.5124629052283652,-0.4501370719237803,-0.8020039236702629,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,0.9774944042212625,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6737925372654169,-0.6287929912970114,3.9694020830749572,3.4343938024538225,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6065156274928376,-0.27844549116164924,-0.4501370719237803,-0.03174978377010282,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.19851740434859494,-0.27408765588912287,-0.39882420493502,-0.24625722697292296,0.7838738411404679,0.6750814512019762,-0.31621164432367893,-0.656799759961427,-0.31896228875540733,-0.3102395831740537,2.068612039808802,-0.7940171892718674,-0.8963702408780065,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
1.3996104369794546,0.08650706261465126,4.304976169906584,1.7442813409117761,1.1426840265942242,0.29754414424582254,-0.274084000460445,-0.4652238376110894,0.0362985695587704,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.6289412640836973,-0.6030053314357469,0.654747716825904,0.7264691257163808,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.8963702408780065,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.49282169384670726,0.2864527798767773,0.9069974302777444,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.251550485982637,-0.39882420493502,-0.24625722697292296,-0.44953617135681917,-0.2831341565909701,-0.4501370719237803,-0.5372290495399594,0.26187534615825403,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,1.185019125948992,0.9774944042212625,1.501827661758329,-0.09497751843132875,1.0,0.0,0.0,0.0,1
0.4987906625063099,-0.1501332214034505,-0.39882420493502,-0.24625722697292296,-0.3598336249933801,-0.48037068231773306,-0.37647809337303323,-0.1761724404172322,0.6924028581415915,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.4800923675126068,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.561664354311118,-0.5058457644837095,0.8125883977761881,0.9585769613405608,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
0.19851740434859494,-0.3135277032254732,-0.39882420493502,-0.24625722697292296,-0.29255671522080084,-0.32867499026905356,-0.24924893052362823,-0.5044057312848922,1.324237594012089,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.4800923675126068,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,1
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.5886788537350442,-0.4501370719237803,0.5459408211550172,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,2.1298845109040747,-0.8963702408780065,1.2264680509410864,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.651366900674557,-0.5876369280840841,1.0230426537750306,2.7122805625449704,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.06381449414720712,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.10175585380912001,-0.3219791419404054,0.38514252420524725,4.774284098775341,0.7614482045496082,1.7504196635427578,-0.3071519868144555,-0.5052699925247197,-0.31896228875540733,-0.3102395831740537,0.9658161131089493,-0.20923684923667896,-0.4800923675126068,-0.5163474760976794,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.32479628817871614,1.953075982485782,0.6411764862403265,0.7390225679587483,3.8754515978038673,-0.4501370719237803,-0.6434221787903959,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.8963702408780065,2.222362637820381,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.33740798840252034,-0.3159548145962159,-0.4501370719237803,-0.77085392955824,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,1.47544169766091,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.7023023701245499,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,-0.24770544203908132,-0.40243464362591125,-0.4501370719237803,-0.38249049967830534,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,1.6012969993143917,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,0.0,0
-0.40202911196683494,-0.46001930761763143,-0.39882420493502,-0.24625722697292296,0.0662534702329554,-0.36862415625225325,-0.19016417785353742,-0.2884337255806734,-0.31896228875540733,-0.3102395831740537,-0.1369798135909032,-0.20923684923667896,-0.06381449414720712,-0.7653211228175031,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
2.0001569532948844,0.22736437453018804,0.38514252420524725,0.36893586505538545,0.4026380190958519,0.2541335649141617,-0.25283622626034913,-0.5049918561653226,-0.31896228875540733,-0.3102395831740537,-1.2397757402907557,-0.7940171892718674,-0.8963702408780065,-0.2673738293778557,1.501827661758329,-0.09497751843132875,0.0,0.0,1.0,1.0,0
